Date,Adj Close,Close,High,Low,Open,Volume
2007-02-09,2.508649349,2.973928928,3.078571081,2.971786022,3.067142963,860540800
2007-02-12,2.557154417,3.031429052,3.042143106,2.986785889,3.015357018,724071600
2007-02-13,2.551730156,3.025000095,3.046071053,3.010714054,3.041429043,580986000
2007-02-14,2.569806337,3.046428919,3.0585711,3.020356894,3.022500038,507981600
2007-02-15,2.567094803,3.043214083,3.057857037,3.027857065,3.051429033,363661200
2007-02-16,2.55564642,3.029643059,3.050357103,3.023571014,3.044642925,399868000
2007-02-20,2.587882757,3.067857027,3.077142954,3.00571394,3.023214102,617702400
2007-02-21,2.687299967,3.185714006,3.19607091,3.069999933,3.070713997,1155313600
2007-02-22,2.696640015,3.196785927,3.243213892,3.161786079,3.242856979,838224800
2007-02-23,2.683384418,3.181071043,3.226428986,3.173213959,3.184286118,517893600
2007-02-26,2.666512728,3.161071062,3.214286089,3.1289289,3.208570957,615848800
2007-02-27,2.528532267,2.997499943,3.109999895,2.978929043,3.082143068,1145813200
2007-02-28,2.549019337,3.021785975,3.057142973,2.964286089,2.964286089,919475200
2007-03-01,2.622829676,3.10928607,3.153928995,2.991070986,3.001070976,1415528800
2007-03-02,2.57311964,3.050357103,3.126429081,3.043214083,3.098928928,860000400
2007-03-05,2.600534678,3.082856894,3.166070938,3.062856913,3.067500114,838899600
2007-03-06,2.656872272,3.149642944,3.153928995,3.121428967,3.135714054,723186800
2007-03-07,2.64271307,3.132857084,3.17750001,3.123214006,3.144643068,626284400
2007-03-08,2.651148558,3.142857075,3.168570995,3.123570919,3.163928986,511011200
2007-03-09,2.65024519,3.141786098,3.173213959,3.121428967,3.171428919,451836000
2007-03-12,2.707485437,3.209642887,3.213928938,3.142499924,3.145356894,729408400
2007-03-13,2.663198948,3.157143116,3.235713959,3.157143116,3.19321394,867890800
2007-03-14,2.711401701,3.214286089,3.214286089,3.140000105,3.164285898,796586000
2007-03-15,2.698446751,3.198929071,3.227143049,3.189642906,3.212857008,559498800
2007-03-16,2.69904995,3.199642897,3.213928938,3.190000057,3.197856903,571704000
2007-03-19,2.745445013,3.254642963,3.269643068,3.199642897,3.222856998,712961200
2007-03-20,2.755989313,3.267143011,3.279999971,3.252142906,3.262500048,488916400
2007-03-21,2.827991962,3.352499962,3.357142925,3.273214102,3.285356998,686896000
2007-03-22,2.830703497,3.355714083,3.369999886,3.321429014,3.347500086,561492400
2007-03-23,2.817447186,3.339999914,3.359642982,3.332143068,3.333929062,450884000
2007-03-26,2.887642145,3.423213959,3.424999952,3.332143068,3.356786013,864987200
2007-03-27,2.875894308,3.409286022,3.458214045,3.392857075,3.418214083,932052800
2007-03-28,2.809011698,3.329999924,3.407143116,3.326786041,3.388571024,942337200
2007-03-29,2.824376345,3.348213911,3.363929033,3.2939291,3.363929033,725723600
2007-03-30,2.79907012,3.31821394,3.381428957,3.3125,3.367142916,600558000
2007-04-02,2.821364403,3.344643116,3.366070986,3.322143078,3.36214304,501992400
2007-04-03,2.84697175,3.375,3.401071072,3.348571062,3.36214304,583934400
2007-04-04,2.840042591,3.366786003,3.397856951,3.361785889,3.39071393,476784000
2007-04-05,2.852395296,3.381428957,3.381428957,3.339999914,3.361428976,355516000
2007-04-09,2.821364403,3.344643116,3.40357089,3.322856903,3.400357008,413341600
2007-04-10,2.839440346,3.366070986,3.36642909,3.336071014,3.345356941,352466800
2007-04-11,2.789430141,3.30678606,3.355356932,3.297499895,3.353570938,549018400
2007-04-12,2.777379751,3.292500019,3.29678607,3.24000001,3.287142992,656675600
2007-04-13,2.718632221,3.222856998,3.264286041,3.216428995,3.246428967,719941600
2007-04-16,2.754482508,3.265357018,3.267857075,3.223213911,3.234642982,609033600
2007-04-17,2.721946955,3.226785898,3.296428919,3.203571081,3.285713911,751920400
2007-04-18,2.723451138,3.228570938,3.244642973,3.200000048,3.220000029,464044000
2007-04-19,2.719536781,3.223928928,3.258929014,3.208214045,3.221071005,425913600
2007-04-20,2.740624905,3.248929024,3.256428957,3.233928919,3.2460711,522779600
2007-04-23,2.817146063,3.339643002,3.349999905,3.265000105,3.271070957,780290000
2007-04-24,2.809011698,3.329999924,3.442500114,3.260714054,3.355714083,1055252800
2007-04-25,2.872579575,3.405356884,3.407143116,3.349999905,3.365356922,1187144000
2007-04-26,2.977722168,3.529999971,3.660713911,3.510714054,3.62785697,1737778000
2007-04-27,3.010257959,3.568571091,3.569643021,3.488929033,3.506428957,699403600
2007-04-30,3.006643057,3.564285994,3.607142925,3.55964303,3.574642897,616509600
2007-05-01,2.996701717,3.55250001,3.583929062,3.519643068,3.55678606,532523600
2007-05-02,3.024417162,3.585356951,3.590713978,3.55250001,3.558928967,505145200
2007-05-03,3.024718046,3.585714102,3.623214006,3.571785927,3.597500086,576077600
2007-05-04,3.037071228,3.600357056,3.628571033,3.589286089,3.599999905,381987200
2007-05-07,3.130765438,3.711429119,3.726785898,3.607500076,3.609999895,861557200
2007-05-08,3.165109396,3.752142906,3.755357027,3.693571091,3.695357084,783997200
2007-05-09,3.219940186,3.817142963,3.819999933,3.7460711,3.746786118,717757600
2007-05-10,3.233798027,3.833570957,3.887142897,3.782856941,3.808213949,1197257600
2007-05-11,3.275975227,3.88357091,3.897500038,3.813570976,3.847856998,653696400
2007-05-14,3.294653893,3.905714035,3.928570986,3.866070986,3.914999962,651946400
2007-05-15,3.239221334,3.839999914,3.935714006,3.802856922,3.913213968,954514400
2007-05-16,3.233798027,3.833570957,3.886785984,3.693571091,3.876070976,1126767600
2007-05-17,3.297064543,3.908571005,3.923928976,3.826786041,3.826786041,735291200
2007-05-18,3.314537764,3.929286003,3.95142889,3.920356989,3.936785936,621345200
2007-05-21,3.373586178,3.999285936,4.016070843,3.930356979,3.939642906,639892400
2007-05-22,3.420583725,4.054999828,4.0625,4.000357151,4.017499924,572409600
2007-05-23,3.401001453,4.031785965,4.107142925,4.021070957,4.072143078,911374800
2007-05-24,3.334722519,3.95321393,4.08785677,3.941786051,4.028929234,887362000
2007-05-25,3.42299366,4.057857037,4.063570976,3.982142925,4,632959600
2007-05-29,3.444986343,4.083929062,4.102142811,4.024642944,4.087500095,645694000
2007-05-30,3.578147411,4.241786003,4.245714188,4.054643154,4.08214283,1478444800
2007-05-31,3.651052237,4.328214169,4.363214016,4.269286156,4.288214207,1297066400
2007-06-01,3.566998959,4.228570938,4.328214169,4.22464323,4.324999809,885262000
2007-06-04,3.6552701,4.333213806,4.347499847,4.210713863,4.236785889,886673200
2007-06-05,3.695639849,4.381071091,4.38178587,4.303571224,4.336071014,920785600
2007-06-06,3.724862576,4.415713787,4.430356979,4.35535717,4.367856979,1112241200
2007-06-07,3.73781848,4.431070805,4.557499886,4.399642944,4.463929176,1915079600
2007-06-08,3.750469923,4.446071148,4.493928909,4.367499828,4.493570805,1241682400
2007-06-11,3.620926857,4.292500019,4.505356789,4.269286156,4.5,1874258400
2007-06-12,3.626650333,4.299285889,4.346786022,4.225357056,4.262499809,1426566400
2007-06-13,3.539884329,4.196428776,4.328214169,4.121428967,4.326786041,1721353200
2007-06-14,3.577542782,4.241071224,4.266070843,4.157856941,4.185713768,973266000
2007-06-15,3.630265236,4.303571224,4.309642792,4.280714035,4.307857037,811218800
2007-06-18,3.768548727,4.46750021,4.470714092,4.376429081,4.402856827,910604800
2007-06-19,3.725465775,4.416429043,4.464643002,4.389643192,4.453214169,943026000
2007-06-20,3.661898613,4.341071129,4.452143192,4.339285851,4.423929214,897512000
2007-06-21,3.73269701,4.425000191,4.438929081,4.311429024,4.346428871,867045200
2007-06-22,3.705581427,4.392857075,4.444643021,4.370714188,4.423213959,631876000
2007-06-25,3.685698509,4.36928606,4.46750021,4.323571205,4.435357094,965403600
2007-06-26,3.604658604,4.273213863,4.428571224,4.239999771,4.427856922,1345005200
2007-06-27,3.672140598,4.353213787,4.358571053,4.259285927,4.307499886,974696800
2007-06-28,3.632072687,4.30571413,4.374642849,4.285714149,4.369999886,838143600
2007-06-29,3.676660776,4.358571053,4.428571224,4.324643135,4.356070995,1137841600
2007-07-02,3.653162956,4.330714226,4.360356808,4.260714054,4.323214054,994862400
2007-07-03,3.831210375,4.541786194,4.550000191,4.339285851,4.357142925,1162481600
2007-07-05,3.999315739,4.741071224,4.748929024,4.596070766,4.599999905,1453051600
2007-07-06,3.985760212,4.724999905,4.762143135,4.657143116,4.754642963,874694800
2007-07-09,3.926412582,4.654643059,4.746428967,4.613571167,4.727857113,995820000
2007-07-10,3.987267017,4.726786137,4.803571224,4.600357056,4.602857113,1255007600
2007-07-11,3.988470793,4.728213787,4.775000095,4.689642906,4.716785908,821772000
2007-07-12,4.039082527,4.788214207,4.794285774,4.728213787,4.780356884,704608800
2007-07-13,4.149347305,4.9189291,4.923213959,4.804286003,4.822500229,907606000
2007-07-16,4.160495758,4.932143211,4.999286175,4.910714149,4.942500114,936112800
2007-07-17,4.184898853,4.961071014,4.985713959,4.910714149,4.939286232,709959600
2007-07-18,4.161098003,4.932857037,4.94428587,4.858571053,4.935357094,756856800
2007-07-19,4.217735767,5,5.028929234,4.987500191,5.010714054,732891600
2007-07-20,4.330711842,5.133928776,5.149285793,5,5.058928967,1167773600
2007-07-23,4.329204559,5.132143021,5.186429024,5.033214092,5.11821413,1036490000
2007-07-24,4.063789368,4.817500114,5.035714149,4.791070938,4.960000038,1795292800
2007-07-25,4.135190487,4.902143002,4.941429138,4.821428776,4.905356884,1496182800
2007-07-26,4.39849472,5.214285851,5.303571224,4.891428947,5.211071014,2186629200
2007-07-27,4.333722591,5.137499809,5.318571091,5.135000229,5.221070766,1161098400
2007-07-30,4.260816574,5.051071167,5.194643021,4.984642982,5.154643059,1106988400
2007-07-31,3.969492435,4.705714226,5.124286175,4.697143078,5.106070995,1762392800
2007-08-01,4.067101955,4.821428776,4.835000038,4.563213825,4.772857189,1750156800
2007-08-02,4.111990929,4.874642849,4.891428947,4.791070938,4.880356789,852644800
2007-08-03,3.972204924,4.708929062,4.85535717,4.696428776,4.830714226,679187600
2007-08-06,4.074633598,4.830357075,4.8310709,4.58214283,4.746428967,925170400
2007-08-07,4.068006992,4.822500229,4.901429176,4.736785889,4.81928587,949936400
2007-08-08,4.037278652,4.786070824,4.88785696,4.714285851,4.884285927,808096800
2007-08-09,3.807711601,4.51392889,4.75,4.46750021,4.682499886,1125395600
2007-08-10,3.765835762,4.464285851,4.5625,4.296429157,4.397142887,1410749200
2007-08-13,3.849889517,4.563929081,4.619643211,4.517857075,4.582857132,752911600
2007-08-14,3.736612797,4.429643154,4.58214283,4.418213844,4.581786156,739006800
2007-08-15,3.612190008,4.282143116,4.459286213,4.273213863,4.383571148,992852000
2007-08-16,3.526328325,4.180356979,4.232142925,3.986428976,4.178928852,1866690000
2007-08-17,3.677263737,4.359285831,4.410714149,4.279285908,4.357500076,1195062400
2007-08-20,3.682083845,4.364999771,4.446428776,4.303571224,4.427143097,803317200
2007-08-21,3.84326005,4.556070805,4.605713844,4.321428776,4.364643097,1303047200
2007-08-22,3.992087126,4.732500076,4.741071224,4.654643059,4.686429024,1061765600
2007-08-23,3.948704004,4.681070805,4.762143135,4.634285927,4.753213882,866838000
2007-08-24,4.076141834,4.83214283,4.834642887,4.636071205,4.661786079,911834000
2007-08-27,3.984254122,4.723214149,4.809286118,4.717856884,4.76392889,707439600
2007-08-28,3.820667744,4.529285908,4.728929043,4.522500038,4.678214073,1179365600
2007-08-29,4.039386749,4.788570881,4.792142868,4.626429081,4.638570786,1166860800
2007-08-30,4.10476017,4.866071224,4.9375,4.724999905,4.738214016,1435582400
2007-08-31,4.171942711,4.945713997,4.987500191,4.90749979,4.981785774,876887200
2007-09-04,4.343062401,5.148571014,5.204642773,4.99428606,4.997857094,1316842800
2007-09-05,4.120126724,4.884285927,5.208570957,4.860713959,5.177499771,2328222400
2007-09-06,4.06740284,4.821785927,4.913214207,4.739643097,4.841429234,1901261600
2007-09-07,3.969792604,4.7060709,4.724999905,4.642857075,4.714643002,1430576000
2007-09-10,4.118618488,4.882500172,4.929999828,4.783928871,4.892499924,1487838800
2007-09-11,4.081866264,4.838929176,4.939286232,4.776785851,4.925000191,971885600
2007-09-12,4.122837543,4.887499809,4.978570938,4.848214149,4.856785774,1022770000
2007-09-13,4.13338089,4.900000095,4.964285851,4.880356789,4.958213806,656163200
2007-09-14,4.181885242,4.957499981,4.963571072,4.864285946,4.877500057,607320000
2007-09-17,4.169835567,4.94321394,5.021070957,4.914286137,4.963929176,793371600
2007-09-18,4.24545002,5.032856941,5.101786137,4.922500134,4.966429234,1064089600
2007-09-19,4.240933895,5.027500153,5.112856865,4.978570938,5.107857227,1026880400
2007-09-20,4.227073669,5.011071205,5.063929081,4.975714207,5.005356789,691840800
2007-09-21,4.342760563,5.148213863,5.166070938,5.011071205,5.040713787,1138880400
2007-09-24,4.467185974,5.295713902,5.351786137,5.237500191,5.240356922,1052161600
2007-09-25,4.614804268,5.470714092,5.472143173,5.243570805,5.24428606,1192550800
2007-09-26,4.602453709,5.4560709,5.535714149,5.401785851,5.516786098,975268000
2007-09-27,4.654572487,5.517857075,5.5185709,5.440000057,5.491786003,658198800
2007-09-28,4.623541832,5.481070995,5.521429062,5.455357075,5.480000019,615101200
2007-10-01,4.710005283,5.583570957,5.621786118,5.461785793,5.522500038,837068400
2007-10-02,4.773572922,5.658928871,5.663928986,5.567500114,5.591071129,792069600
2007-10-03,4.75760603,5.639999866,5.684999943,5.607500076,5.635000229,692518400
2007-10-04,4.706993103,5.579999924,5.645713806,5.482142925,5.642857075,656958400
2007-10-05,4.86395216,5.766070843,5.770713806,5.632143021,5.656071186,943471200
2007-10-08,5.058572292,5.996786118,5.996786118,5.820356846,5.838929176,835928800
2007-10-09,5.057064533,5.994999886,6.11107111,5.952857018,6.078570843,1104286400
2007-10-10,5.024828911,5.956786156,5.995714188,5.914286137,5.983929157,667590000
2007-10-11,4.887453079,5.7939291,6.138570786,5.471786022,6.053214073,1643992000
2007-10-12,5.03869009,5.973214149,5.974286079,5.778571129,5.821785927,988176000
2007-10-15,5.030553818,5.963571072,6.056070805,5.839285851,5.999286175,1077930000
2007-10-16,5.10888195,6.056428909,6.077857018,5.898213863,5.91214323,1067830400
2007-10-17,5.204385757,6.169642925,6.179999828,6.042142868,6.167500019,1127613200
2007-10-18,5.226981163,6.196428776,6.221070766,6.108929157,6.125,823676000
2007-10-19,5.134190559,6.086429119,6.236785889,6.071428776,6.222856998,1291780000
2007-10-22,5.25288868,6.227142811,6.246428967,6.070000172,6.083929062,1649499600
2007-10-23,5.608384132,6.648571014,6.735713959,6.527143002,6.734285831,1795164000
2007-10-24,5.601454258,6.640357018,6.686070919,6.401429176,6.636071205,1288481600
2007-10-25,5.506555557,6.527856827,6.639286041,6.487856865,6.602499962,973602000
2007-10-26,5.564399719,6.596428871,6.620357037,6.531428814,6.617499828,706876800
2007-10-29,5.576146603,6.610356808,6.663928986,6.596428871,6.623213768,540554000
2007-10-30,5.63368988,6.678571224,6.763214111,6.597499847,6.649285793,939414000
2007-10-31,5.722563744,6.783928871,6.789999962,6.60535717,6.701070786,833310800
2007-11-01,5.646945953,6.69428587,6.789286137,6.428571224,6.735713959,805036400
2007-11-02,5.659901142,6.709642887,6.765714169,6.553214073,6.757500172,1002114400
2007-11-05,5.608984947,6.649285793,6.748570919,6.579999924,6.617499828,804176800
2007-11-06,5.777997017,6.84964323,6.857142925,6.616786003,6.680356979,954727200
2007-11-07,5.612600327,6.653571129,6.881429195,6.647500038,6.807499886,994327600
2007-11-08,5.2863307,6.266786098,6.675000191,5.991786003,6.666786194,1890378000
2007-11-09,4.982050419,5.906071186,6.254285812,5.90035677,6.112500191,1526380800
2007-11-12,4.632279396,5.491428852,5.989285946,5.379642963,5.902856827,1769065200
2007-11-13,5.120332241,6.070000172,6.1064291,5.491428852,5.744643211,1739446800
2007-11-14,5.00434351,5.932499886,6.341785908,5.847856998,6.327143192,1449168000
2007-11-15,4.949814796,5.867856979,6.05678606,5.724999905,5.942500114,1487410400
2007-11-16,5.012780666,5.942500114,5.965000153,5.690357208,5.903571129,1383494000
2007-11-19,4.939270973,5.85535717,6.007143021,5.789286137,5.932143211,1154428800
2007-11-20,5.086893559,6.030356884,6.135356903,5.840356827,5.916786194,1543642800
2007-11-21,5.075141907,6.016428947,6.155356884,5.881071091,5.922856808,1217809600
2007-11-23,5.16793108,6.126429081,6.14464283,6.0625,6.142857075,465757600
2007-11-26,5.198058605,6.16214323,6.3310709,6.155356884,6.199643135,1305754800
2007-11-27,5.266445637,6.24321413,6.278213978,6.071785927,6.257856846,1317030400
2007-11-28,5.429433346,6.436429024,6.449999809,6.262499809,6.315000057,1150912000
2007-11-29,5.552046776,6.581786156,6.613214016,6.398213863,6.408214092,1050926800
2007-11-30,5.489686012,6.507856846,6.703570843,6.41785717,6.690713882,1187802000
2007-12-03,5.388458729,6.38785696,6.57642889,6.346428871,6.494999886,961469600
2007-12-04,5.417079926,6.421785831,6.460713863,6.321071148,6.326786041,773799600
2007-12-05,5.588499546,6.625,6.642857075,6.514643192,6.531785965,892402000
2007-12-06,5.722563744,6.783928871,6.789286137,6.647142887,6.649642944,899810800
2007-12-07,5.853615284,6.939286232,6.963929176,6.715713978,6.804999828,1066066400
2007-12-10,5.850903511,6.936070919,6.987856865,6.88178587,6.913928986,722377600
2007-12-11,5.680084705,6.733571053,7.029643059,6.692500114,6.955357075,1110925200
2007-12-12,5.749979973,6.816429138,6.945713997,6.634285927,6.908570766,1225660800
2007-12-13,5.779201984,6.851070881,6.861429214,6.707857132,6.792500019,864617600
2007-12-14,5.735820293,6.79964304,6.900000095,6.769286156,6.798929214,674312800
